#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 3318, 5, null,    13.15, 5,   coast,  -11.59,  79383.00, 2011.38, 1404.17,   24.95,   24.95, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.16, 5,   coast,  -11.77,  79388.00, 2010.87, 1403.66,   24.85,   24.85, 17.7, 0.00, 9.02, 9.00
6, 3318, 5, null,    13.17, 5,   coast,  -11.96,  79380.00, 2011.68, 1404.47,   24.75,   24.75, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.18, 5,   coast,  -12.16,  79380.00, 2011.68, 1404.47,   24.64,   24.64, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.19, 5,   coast,  -12.37,  79376.00, 2012.09, 1404.88,   24.54,   24.54, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.20, 5,   coast,  -12.59,  79371.00, 2012.59, 1405.38,   24.44,   24.44, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.21, 5,   coast,  -12.83,  79374.00, 2012.29, 1405.08,   24.34,   24.34, 17.7, 0.00, 9.02, 9.07
6, 3318, 5, null,    13.22, 5,   coast,  -13.07,  79373.00, 2012.39, 1405.18,   24.24,   24.24, 17.7, 0.00, 9.03, 9.03
6, 3318, 5, null,    13.23, 5,   coast,  -13.33,  79371.00, 2012.59, 1405.38,   24.14,   24.14, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.24, 5,   coast,  -13.60,  79360.00, 2013.71, 1406.50,   24.03,   24.03, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.25, 5,   coast,  -13.88,  79362.00, 2013.51, 1406.30,   23.93,   23.93, 17.7, 0.00, 9.03, 9.02
6, 3318, 5, null,    13.26, 5,   coast,  -14.17,  79367.00, 2013.00, 1405.79,   23.83,   23.83, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.27, 5,   coast,  -14.47,  79364.00, 2013.30, 1406.09,   23.73,   23.73, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.28, 5,   coast,  -14.78,  79357.00, 2014.01, 1406.80,   23.63,   23.63, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.29, 5,   coast,  -15.09,  79348.00, 2014.93, 1407.72,   23.53,   23.53, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.30, 5,   coast,  -15.42,  79348.00, 2014.93, 1407.72,   23.43,   23.43, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.31, 5,   coast,  -15.74,  79349.00, 2014.82, 1407.62,   23.32,   23.32, 17.7, 0.00, 9.02, 9.05
6, 3318, 5, null,    13.32, 5,   coast,  -16.08,  79348.00, 2014.93, 1407.72,   23.22,   23.22, 17.7, 0.00, 9.02, 9.08
6, 3318, 5, null,    13.33, 5,   coast,  -16.41,  79348.00, 2014.93, 1407.72,   23.12,   23.12, 17.7, 0.00, 9.02, 9.00
6, 3318, 5, null,    13.34, 5,   coast,  -16.76,  79341.00, 2015.64, 1408.43,   23.02,   23.02, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.35, 5,   coast,  -17.10,  79344.00, 2015.33, 1408.12,   22.92,   22.92, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.36, 5,   coast,  -17.44,  79337.00, 2016.04, 1408.83,   22.82,   22.82, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.37, 5,   coast,  -17.79,  79337.00, 2016.04, 1408.83,   22.72,   22.72, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.38, 5,   coast,  -18.14,  79331.00, 2016.65, 1409.44,   22.62,   22.62, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.39, 5,   coast,  -18.48,  79331.00, 2016.65, 1409.44,   22.51,   22.51, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.40, 5,   coast,  -18.82,  79324.00, 2017.36, 1410.15,   22.41,   22.41, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.41, 5,   coast,  -19.15,  79324.00, 2017.36, 1410.15,   22.31,   22.31, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.42, 5,   coast,  -19.49,  79330.00, 2016.75, 1409.54,   22.21,   22.21, 17.7, 0.00, 9.00, 9.03
6, 3318, 5, null,    13.43, 5,   coast,  -19.81,  79325.00, 2017.26, 1410.05,   22.11,   22.11, 17.7, 0.00, 9.02, 9.07
6, 3318, 5, null,    13.44, 5,   coast,  -20.13,  79324.00, 2017.36, 1410.15,   22.01,   22.01, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.45, 5,   coast,  -20.44,  79322.00, 2017.56, 1410.36,   21.91,   21.91, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.46, 5,   coast,  -20.74,  79316.00, 2018.17, 1410.97,   21.81,   21.81, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.47, 5,   coast,  -21.04,  79312.00, 2018.58, 1411.37,   21.71,   21.71, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.48, 5,   coast,  -21.32,  79315.00, 2018.27, 1411.07,   21.44,   21.44, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.49, 5,   coast,  -21.59,  79308.00, 2018.99, 1411.78,   20.61,   20.61, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.50, 5,   coast,  -21.85,  79301.00, 2019.70, 1412.49,   19.56,   19.56, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.51, 5,   coast,  -22.10,  79300.00, 2019.80, 1412.59,   18.89,   18.89, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.52, 5,   coast,  -22.33,  79298.00, 2020.00, 1412.79,   18.53,   18.53, 17.7, 0.00, 9.00, 9.00
6, 3318, 5, null,    13.53, 5,   coast,  -22.55,  79306.00, 2019.19, 1411.98,   18.16,   18.16, 17.7, 0.00, 9.00, 9.03
6, 3318, 5, null,    13.54, 5,   coast,  -22.76,  79294.00, 2020.41, 1413.20,   17.94,   17.94, 17.7, 0.00, 9.03, 9.08
6, 3318, 5, null,    13.55, 5,   coast,  -22.95,  79293.00, 2020.51, 1413.30,   17.73,   17.73, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.56, 5,   coast,  -23.13,  79299.00, 2019.90, 1412.69,   17.51,   17.51, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.57, 5,   coast,  -23.29,  79293.00, 2020.51, 1413.30,   17.29,   17.29, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.58, 5,   coast,  -23.44,  79286.00, 2021.22, 1414.01,   17.07,   17.07, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.59, 5,   coast,  -23.57,  79286.00, 2021.22, 1414.01,   16.85,   16.85, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.60, 5,   coast,  -23.69,  79286.00, 2021.22, 1414.01,   16.62,   16.62, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.61, 5,   coast,  -23.79,  79286.00, 2021.22, 1414.01,   16.40,   16.40, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.62, 5,   coast,  -23.88,  79280.00, 2021.83, 1414.62,   16.17,   16.17, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.63, 5,   coast,  -23.95,  79281.00, 2021.73, 1414.52,   15.94,   15.94, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.64, 5,   coast,  -24.01,  79281.00, 2021.73, 1414.52,   15.71,   15.71, 17.7, 0.00, 9.02, 9.05
6, 3318, 5, null,    13.65, 5,   coast,  -24.06,  79278.00, 2022.03, 1414.82,   15.48,   15.48, 17.7, 0.00, 9.02, 9.07
6, 3318, 5, null,    13.66, 5,   coast,  -24.09,  79278.00, 2022.03, 1414.82,   15.25,   15.25, 17.7, 0.00, 9.03, 9.00
6, 3318, 5, null,    13.67, 5,   coast,  -24.10,  79271.00, 2022.74, 1415.53,   15.02,   15.02, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.68, 5,   coast,  -24.11,  79275.00, 2022.34, 1415.13,   14.79,   14.79, 17.7, 0.00, 9.02, 9.00
6, 3318, 5, null,    13.69, 5,   coast,  -24.10,  79260.00, 2023.86, 1416.65,   14.56,   14.56, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.70, 5,   coast,  -24.08,  79265.00, 2023.35, 1416.14,   14.32,   14.32, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.71, 5,   coast,  -24.05,  79269.00, 2022.94, 1415.74,   14.09,   14.09, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.72, 5,   coast,  -24.01,  79259.00, 2023.96, 1416.75,   13.85,   13.85, 17.7, 0.00, 9.03, 9.02
6, 3318, 5, null,    13.73, 5,   coast,  -23.96,  79265.00, 2023.35, 1416.14,   13.62,   13.62, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.74, 5,   coast,  -23.90,  79263.00, 2023.55, 1416.35,   13.39,   13.39, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.75, 5,   coast,  -23.83,  79257.00, 2024.16, 1416.96,   13.15,   13.15, 17.7, 0.00, 9.00, 9.05
6, 3318, 5, null,    13.76, 5,   coast,  -23.75,  79257.00, 2024.16, 1416.96,   12.92,   12.92, 17.7, 0.00, 9.02, 9.07
6, 3318, 5, null,    13.77, 5,   coast,  -23.66,  79257.00, 2024.16, 1416.96,   12.68,   12.68, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.78, 5,   coast,  -23.57,  79256.00, 2024.26, 1417.06,   12.45,   12.45, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.79, 5,   coast,  -23.47,  79249.00, 2024.98, 1417.77,   12.22,   12.22, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.80, 5,   coast,  -23.37,  79249.00, 2024.98, 1417.77,   11.99,   11.99, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.81, 5,   coast,  -23.26,  79245.00, 2025.38, 1418.17,   11.76,   11.76, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.82, 5,   coast,  -23.14,  79244.00, 2025.48, 1418.28,   11.53,   11.53, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.83, 5,   coast,  -23.02,  79246.00, 2025.28, 1418.07,   11.29,   11.29, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.84, 5,   coast,  -22.90,  79246.00, 2025.28, 1418.07,   11.06,   11.06, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.85, 5,   coast,  -22.77,  79238.00, 2026.09, 1418.89,   10.83,   10.83, 17.7, 0.00, 9.02, 9.03
6, 3318, 5, null,    13.86, 5,   coast,  -22.64,  79243.00, 2025.59, 1418.38,   10.60,   10.60, 17.7, 0.00, 9.00, 9.03
6, 3318, 5, null,    13.87, 5,   coast,  -22.50,  79239.00, 2025.99, 1418.78,   10.37,   10.37, 17.7, 0.00, 9.02, 9.08
6, 3318, 5, null,    13.88, 5,   coast,  -22.37,  79238.00, 2026.09, 1418.89,   10.14,   10.14, 17.7, 0.00, 9.02, 9.00
6, 3318, 5, null,    13.89, 5,   coast,  -22.23,  79242.00, 2025.69, 1418.48,    9.91,    9.91, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.90, 5,   coast,  -22.09,  79232.00, 2026.70, 1419.49,    9.68,    9.68, 17.7, 0.00, 9.00, 9.00
6, 3318, 5, null,    13.91, 5,   coast,  -21.94,  79226.00, 2027.31, 1420.10,    9.46,    9.46, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.92, 5,   coast,  -21.80,  79229.00, 2027.01, 1419.80,    9.23,    9.23, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.93, 5,   coast,  -21.65,  79218.00, 2028.13, 1420.92,    9.01,    9.01, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.94, 5,   coast,  -21.50,  79228.00, 2027.11, 1419.90,    8.78,    8.78, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.95, 5,   coast,  -21.35,  79222.00, 2027.72, 1420.51,    8.56,    8.56, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    13.96, 5,   coast,  -21.20,  79223.00, 2027.62, 1420.41,    8.34,    8.34, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    13.97, 5,   coast,  -21.04,  79225.00, 2027.41, 1420.21,    8.12,    8.12, 17.8, 0.00, 9.02, 9.05
6, 3318, 5, null,    13.98, 5,   coast,  -20.89,  79220.00, 2027.92, 1420.71,    7.90,    7.90, 17.8, 0.00, 9.02, 9.08
6, 3318, 5, null,    13.99, 5,   coast,  -20.74,  79220.00, 2027.92, 1420.71,    7.68,    7.68, 17.7, 0.00, 9.03, 9.02
6, 3318, 5, null,    14.00, 5,   coast,  -20.59,  79216.00, 2028.33, 1421.12,    7.46,    7.46, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.01, 5,   coast,  -20.44,  79206.00, 2029.34, 1422.14,    7.24,    7.24, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.02, 5,   coast,  -20.29,  79212.00, 2028.73, 1421.53,    7.03,    7.03, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.03, 5,   coast,  -20.14,  79210.00, 2028.94, 1421.73,    6.81,    6.81, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.04, 5,   coast,  -19.97,  79210.00, 2028.94, 1421.73,    6.60,    6.60, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.05, 5,   coast,  -19.81,  79203.00, 2029.65, 1422.44,    6.38,    6.38, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.06, 5,   coast,  -19.64,  79205.00, 2029.45, 1422.24,    6.17,    6.17, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.07, 5,   coast,  -19.46,  79202.00, 2029.75, 1422.54,    5.96,    5.96, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.08, 5,   coast,  -19.27,  79203.00, 2029.65, 1422.44,    5.75,    5.75, 17.8, 0.00, 9.00, 9.03
6, 3318, 5, null,    14.09, 5,   coast,  -19.08,  79208.00, 2029.14, 1421.93,    5.57,    5.57, 17.8, 0.00, 9.02, 9.07
6, 3318, 5, null,    14.10, 5,   coast,  -18.89,  79207.00, 2029.24, 1422.03,    5.43,    5.43, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.11, 5,   coast,  -18.69,  79194.00, 2030.56, 1423.36,    5.27,    5.27, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.12, 5,   coast,  -18.48,  79201.00, 2029.85, 1422.64,    5.08,    5.08, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.13, 5,   coast,  -18.27,  79187.00, 2031.28, 1424.07,    4.87,    4.87, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.14, 5,   coast,  -18.05,  79196.00, 2030.36, 1423.15,    4.67,    4.67, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.15, 5,   coast,  -17.82,  79194.00, 2030.56, 1423.36,    4.47,    4.47, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.16, 5,   coast,  -17.59,  79190.00, 2030.97, 1423.76,    4.28,    4.28, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.17, 5,   coast,  -17.36,  79184.00, 2031.58, 1424.37,    4.09,    4.09, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.18, 5,   coast,  -17.12,  79194.00, 2030.56, 1423.36,    3.90,    3.90, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.19, 5,   coast,  -16.87,  79188.00, 2031.17, 1423.97,    3.71,    3.71, 17.8, 0.00, 9.02, 9.03
6, 3318, 5, null,    14.20, 5,   coast,  -16.61,  79186.00, 2031.38, 1424.17,    3.53,    3.53, 17.8, 0.00, 9.02, 9.07
6, 3318, 5, null,    14.21, 5,   coast,  -16.35,  79185.00, 2031.48, 1424.27,    3.35,    3.35, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.22, 5,   coast,  -16.09,  79176.00, 2032.39, 1425.19,    3.18,    3.18, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.23, 5,   coast,  -15.82,  79184.00, 2031.58, 1424.37,    3.00,    3.00, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.24, 5,   coast,  -15.54,  79175.00, 2032.49, 1425.29,    2.83,    2.83, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.25, 5,   coast,  -15.25,  79172.00, 2032.80, 1425.59,    2.66,    2.66, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.26, 5,   coast,  -14.96,  79171.00, 2032.90, 1425.69,    2.50,    2.50, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.27, 5,   coast,  -14.67,  79174.00, 2032.60, 1425.39,    2.34,    2.34, 17.7, 0.00, 9.00, 9.00
6, 3318, 5, null,    14.28, 5,   coast,  -14.37,  79172.00, 2032.80, 1425.59,    2.17,    2.17, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.29, 5,   coast,  -14.06,  79170.00, 2033.00, 1425.80,    2.02,    2.02, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.30, 5,   coast,  -13.75,  79171.00, 2032.90, 1425.69,    1.86,    1.86, 17.8, 0.00, 9.02, 9.03
6, 3318, 5, null,    14.31, 5,   coast,  -13.43,  79171.00, 2032.90, 1425.69,    1.71,    1.71, 17.8, 0.00, 9.02, 9.07
6, 3318, 5, null,    14.32, 5,   coast,  -13.10,  79170.00, 2033.00, 1425.80,    1.57,    1.57, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.33, 5,   coast,  -12.78,  79165.00, 2033.51, 1426.30,    1.43,    1.43, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.34, 5,   coast,  -12.44,  79165.00, 2033.51, 1426.30,    1.29,    1.29, 17.7, 0.00, 9.00, 9.00
6, 3318, 5, null,    14.35, 5,   coast,  -12.10,  79165.00, 2033.51, 1426.30,    1.15,    1.15, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.36, 5,   coast,  -11.76,  79155.00, 2034.53, 1427.32,    1.02,    1.02, 17.7, 0.00, 9.00, 9.00
6, 3318, 5, null,    14.37, 5,   coast,  -11.41,  79154.00, 2034.63, 1427.42,    0.89,    0.89, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.38, 5,   coast,  -11.05,  79153.00, 2034.73, 1427.52,    0.77,    0.77, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.39, 5,   coast,  -10.69,  79155.00, 2034.53, 1427.32,    0.65,    0.65, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.40, 5,   coast,  -10.33,  79152.00, 2034.83, 1427.63,    0.53,    0.53, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.41, 5,   coast,   -9.96,  79158.00, 2034.22, 1427.02,    0.42,    0.42, 17.8, 0.00, 9.02, 9.03
6, 3318, 5, null,    14.42, 5,   coast,   -9.59,  79162.00, 2033.82, 1426.61,    0.31,    0.31, 17.8, 0.00, 9.02, 9.07
6, 3318, 5, null,    14.43, 5,   coast,   -9.22,  79161.00, 2033.92, 1426.71,    0.20,    0.20, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.44, 5,   coast,   -8.84,  79150.00, 2035.04, 1427.83,    0.11,    0.11, 17.7, 0.00, 9.02, 9.00
6, 3318, 5, null,    14.45, 5,   coast,   -8.46,  79149.00, 2035.14, 1427.93,    0.02,    0.02, 17.7, 0.00, 9.00, 9.00
6, 3318, 5, null,    14.46, 5,   coast,   -8.08,  79153.00, 2034.73, 1427.52,   -0.07,   -0.07, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.47, 5,   coast,   -7.69,  79153.00, 2034.73, 1427.52,   -0.16,   -0.16, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.48, 5,   coast,   -7.30,  79152.00, 2034.83, 1427.63,   -0.24,   -0.24, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.49, 5,   coast,   -6.91,  79141.00, 2035.95, 1428.74,   -0.31,   -0.31, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.50, 5,   coast,   -6.51,  79141.00, 2035.95, 1428.74,   -0.39,   -0.39, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.51, 5,   coast,   -6.12,  79146.00, 2035.44, 1428.24,   -0.46,   -0.46, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.52, 5,   coast,   -5.72,  79143.00, 2035.75, 1428.54,   -0.53,   -0.53, 17.8, 0.00, 9.02, 9.03
6, 3318, 5, null,    14.53, 5,   coast,   -5.32,  79146.00, 2035.44, 1428.24,   -0.58,   -0.58, 17.8, 0.00, 9.02, 9.08
6, 3318, 5, null,    14.54, 5,   coast,   -4.92,  79145.00, 2035.54, 1428.34,   -0.64,   -0.64, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.55, 5,   coast,   -4.52,  79143.00, 2035.75, 1428.54,   -0.69,   -0.69, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.56, 5,   coast,   -4.11,  79142.00, 2035.85, 1428.64,   -0.74,   -0.74, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.57, 5,   coast,   -3.71,  79135.00, 2036.56, 1429.35,   -0.78,   -0.78, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.58, 5,   coast,   -3.30,  79132.00, 2036.87, 1429.66,   -0.82,   -0.82, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.59, 5,   coast,   -2.90,  79133.00, 2036.76, 1429.56,   -0.85,   -0.85, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.60, 5,   coast,   -2.49,  79135.00, 2036.56, 1429.35,   -0.88,   -0.88, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.61, 5,   coast,   -2.09,  79129.00, 2037.17, 1429.96,   -0.90,   -0.90, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.62, 5,   coast,   -1.68,  79129.00, 2037.17, 1429.96,   -0.92,   -0.92, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.63, 5,   coast,   -1.27,  79129.00, 2037.17, 1429.96,   -0.94,   -0.94, 17.8, 0.00, 9.00, 9.05
6, 3318, 5, null,    14.64, 5,   coast,   -0.87,  79131.00, 2036.97, 1429.76,   -0.95,   -0.95, 17.8, 0.00, 9.02, 9.08
6, 3318, 5, null,    14.65, 5,   coast,   -0.46,  79131.00, 2036.97, 1429.76,   -0.95,   -0.95, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.66, 5,   coast,   -0.06,  79120.00, 2038.09, 1430.88,   -0.95,   -0.95, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.67, 5,   coast,    0.34,  79118.00, 2038.29, 1431.08,   -0.95,   -0.95, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.68, 5,   coast,    0.75,  79125.00, 2037.58, 1430.37,   -0.94,   -0.94, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.69, 5,   coast,    1.15,  79125.00, 2037.58, 1430.37,   -0.93,   -0.93, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.70, 5,   coast,    1.55,  79125.00, 2037.58, 1430.37,   -0.91,   -0.91, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.71, 5,   coast,    1.95,  79118.00, 2038.29, 1431.08,   -0.88,   -0.88, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.72, 5,   coast,    2.35,  79125.00, 2037.58, 1430.37,   -0.86,   -0.86, 17.8, 0.00, 9.03, 9.03
6, 3318, 5, null,    14.73, 5,   coast,    2.74,  79126.00, 2037.48, 1430.27,   -0.82,   -0.82, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.74, 5,   coast,    3.14,  79123.00, 2037.78, 1430.57,   -0.79,   -0.79, 17.8, 0.00, 9.00, 9.03
6, 3318, 5, null,    14.75, 5,   coast,    3.53,  79121.00, 2037.99, 1430.78,   -0.74,   -0.74, 17.8, 0.00, 9.02, 9.07
6, 3318, 5, null,    14.76, 5,   coast,    3.92,  79120.00, 2038.09, 1430.88,   -0.69,   -0.69, 17.8, 0.00, 9.03, 9.02
6, 3318, 5, null,    14.77, 5,   coast,    4.31,  79124.00, 2037.68, 1430.47,   -0.64,   -0.64, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.78, 5,   coast,    4.70,  79117.00, 2038.39, 1431.18,   -0.59,   -0.59, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.79, 5,   coast,    5.09,  79115.00, 2038.60, 1431.39,   -0.53,   -0.53, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.80, 5,   coast,    5.47,  79114.00, 2038.70, 1431.49,   -0.48,   -0.48, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.81, 5,   coast,    5.85,  79109.00, 2039.21, 1432.00,   -0.42,   -0.42, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.82, 5,   coast,    6.23,  79111.00, 2039.00, 1431.79,   -0.36,   -0.36, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.83, 5,   coast,    6.61,  79119.00, 2038.19, 1430.98,   -0.30,   -0.30, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.84, 5,   coast,    6.98,  79117.00, 2038.39, 1431.18,   -0.23,   -0.23, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.85, 5,   coast,    7.35,  79110.00, 2039.10, 1431.90,   -0.16,   -0.16, 17.8, 0.00, 9.00, 9.05
6, 3318, 5, null,    14.86, 5,   coast,    7.72,  79115.00, 2038.60, 1431.39,   -0.09,   -0.09, 17.8, 0.00, 9.02, 9.08
6, 3318, 5, null,    14.87, 5,   coast,    8.09,  79114.00, 2038.70, 1431.49,   -0.02,   -0.02, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.88, 5,   coast,    8.45,  79112.00, 2038.90, 1431.69,    0.06,    0.06, 17.7, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.89, 5,   coast,    8.81,  79110.00, 2039.10, 1431.90,    0.13,    0.13, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.90, 5,   coast,    9.16,  79107.00, 2039.41, 1432.20,    0.21,    0.21, 17.7, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.91, 5,   coast,    9.52,  79112.00, 2038.90, 1431.69,    0.30,    0.30, 17.8, 0.00, 9.02, 9.02
6, 3318, 5, null,    14.92, 5,   coast,    9.86,  79111.00, 2039.00, 1431.79,    0.39,    0.39, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.93, 5,   coast,   10.21,  79104.00, 2039.71, 1432.51,    0.48,    0.48, 17.8, 0.00, 9.00, 9.02
6, 3318, 5, null,    14.94, 5,   coast,   10.55,  79105.00, 2039.61, 1432.40,    0.58,    0.58, 17.8, 0.00, 9.00, 9.02
