#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 3318, 4, null,    10.22, 5,   coast,   33.25,  95129.00,  529.03,  547.24,   30.75,   30.75, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.23, 5,   coast,   32.26,  95106.00,  531.05,  549.26,   31.10,   31.10, 21.7, 0.00, 9.16, 9.19
6, 3318, 4, null,    10.24, 5,   coast,   31.27,  95112.00,  530.52,  548.73,   31.43,   31.43, 21.7, 0.00, 9.17, 9.23
6, 3318, 4, null,    10.25, 5,   coast,   30.26,  95116.00,  530.17,  548.38,   31.76,   31.76, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.26, 5,   coast,   29.25,  95134.00,  528.59,  546.81,   32.08,   32.08, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.27, 5,   coast,   28.23,  95136.00,  528.42,  546.63,   32.38,   32.38, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.28, 5,   coast,   27.20,  95144.00,  527.72,  545.93,   32.68,   32.68, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.29, 5,   coast,   26.17,  95140.00,  528.07,  546.28,   32.96,   32.96, 21.8, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.30, 5,   coast,   25.12,  95135.00,  528.50,  546.72,   33.24,   33.24, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.31, 5,   coast,   24.08,  95137.00,  528.33,  546.54,   33.50,   33.50, 21.8, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.32, 5,   coast,   23.02,  95141.00,  527.98,  546.19,   33.75,   33.75, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.33, 5,   coast,   21.96,  95141.00,  527.98,  546.19,   33.98,   33.98, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.34, 5,   coast,   20.90,  95140.00,  528.07,  546.28,   34.21,   34.21, 21.8, 0.00, 9.17, 9.20
6, 3318, 4, null,    10.35, 5,   coast,   19.83,  95140.00,  528.07,  546.28,   34.43,   34.43, 21.8, 0.00, 9.17, 9.23
6, 3318, 4, null,    10.36, 5,   coast,   18.76,  95141.00,  527.98,  546.19,   34.63,   34.63, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.37, 5,   coast,   17.68,  95134.00,  528.59,  546.81,   34.82,   34.82, 21.8, 0.00, 9.16, 9.16
6, 3318, 4, null,    10.38, 5,   coast,   16.61,  95139.00,  528.15,  546.37,   35.01,   35.01, 21.8, 0.00, 9.16, 9.16
6, 3318, 4, null,    10.39, 5,   coast,   15.53,  95139.00,  528.15,  546.37,   35.17,   35.17, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.40, 5,   coast,   14.45,  95141.00,  527.98,  546.19,   35.33,   35.33, 21.9, 0.00, 9.16, 9.16
6, 3318, 4, null,    10.41, 5,   coast,   13.36,  95138.00,  528.24,  546.46,   35.48,   35.48, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.42, 5,   coast,   12.28,  95139.00,  528.15,  546.37,   35.61,   35.61, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.43, 5,   coast,   11.20,  95139.00,  528.15,  546.37,   35.73,   35.73, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.44, 5,   coast,   10.11,  95138.00,  528.24,  546.46,   35.85,   35.85, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.45, 5,   coast,    9.03,  95141.00,  527.98,  546.19,   35.94,   35.94, 21.9, 0.00, 9.16, 9.19
6, 3318, 4, null,    10.46, 5,   coast,    7.95,  95141.00,  527.98,  546.19,   36.03,   36.03, 21.9, 0.00, 9.17, 9.23
6, 3318, 4, null,    10.47, 5,   coast,    6.87,  95141.00,  527.98,  546.19,   36.11,   36.11, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.48, 5,   coast,    5.79,  95143.00,  527.80,  546.02,   36.17,   36.17, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.49, 5,   coast,    4.72,  95149.00,  527.28,  545.49,   36.23,   36.23, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.50, 5,   coast,    3.65,  95139.00,  528.15,  546.37,   36.27,   36.27, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.51, 5,   coast,    2.58,  95148.00,  527.37,  545.58,   36.30,   36.30, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.52, 5,   coast,    1.51,  95150.00,  527.19,  545.40,   36.31,   36.31, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.53, 5,   coast,    0.45,  95147.00,  527.45,  545.67,   36.32,   36.32, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.54, 5,   coast,   -0.60,  95149.00,  527.28,  545.49,   36.32,   36.32, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.55, 5,   coast,   -1.65,  95159.00,  526.40,  544.62,   36.30,   36.30, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.56, 5,   coast,   -2.69,  95161.00,  526.23,  544.44,   36.27,   36.27, 21.9, 0.00, 9.16, 9.20
6, 3318, 4, null,    10.57, 5,   coast,   -3.73,  95191.00,  523.60,  541.81,   36.24,   36.24, 21.9, 0.00, 9.17, 9.22
6, 3318, 4, null,    10.58, 5,   coast,   -4.76,  95190.00,  523.69,  541.90,   36.19,   36.19, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.59, 5,   coast,   -5.79,  95248.00,  518.61,  536.82,   36.13,   36.13, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.60, 5,   coast,   -6.81,  95243.00,  519.05,  537.26,   36.06,   36.06, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.61, 5,   coast,   -7.81,  95198.00,  522.99,  541.20,   35.98,   35.98, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.62, 5,   coast,   -8.82,  95180.00,  524.56,  542.78,   35.89,   35.89, 21.9, 0.00, 9.17, 9.16
6, 3318, 4, null,    10.63, 5,   coast,   -9.81,  95170.00,  525.44,  543.65,   35.78,   35.78, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.64, 5,   coast,  -10.79,  95177.00,  524.83,  543.04,   35.67,   35.67, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.65, 5,   coast,  -11.76,  95188.00,  523.86,  542.08,   35.55,   35.55, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.66, 5,   coast,  -12.73,  95182.00,  524.39,  542.60,   35.41,   35.41, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.67, 5,   coast,  -13.68,  95181.00,  524.48,  542.69,   35.27,   35.27, 21.9, 0.00, 9.17, 9.20
6, 3318, 4, null,    10.68, 5,   coast,  -14.63,  95184.00,  524.21,  542.43,   35.12,   35.12, 21.9, 0.00, 9.17, 9.23
6, 3318, 4, null,    10.69, 5,   coast,  -15.56,  95182.00,  524.39,  542.60,   34.95,   34.95, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.70, 5,   coast,  -16.48,  95190.00,  523.69,  541.90,   34.78,   34.78, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.71, 5,   coast,  -17.39,  95191.00,  523.60,  541.81,   34.59,   34.59, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.72, 5,   coast,  -18.29,  95193.00,  523.42,  541.64,   34.40,   34.40, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.73, 5,   coast,  -19.17,  95193.00,  523.42,  541.64,   34.20,   34.20, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.74, 5,   coast,  -20.04,  95189.00,  523.77,  541.99,   33.99,   33.99, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.75, 5,   coast,  -20.90,  95188.00,  523.86,  542.08,   33.77,   33.77, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.76, 5,   coast,  -21.75,  95194.00,  523.34,  541.55,   33.52,   33.52, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.77, 5,   coast,  -22.58,  95188.00,  523.86,  542.08,   33.28,   33.28, 21.9, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.78, 5,   coast,  -23.40,  95201.00,  522.72,  540.94,   33.03,   33.03, 21.9, 0.00, 9.16, 9.20
6, 3318, 4, null,    10.79, 5,   coast,  -24.20,  95199.00,  522.90,  541.11,   32.78,   32.78, 21.9, 0.00, 9.17, 9.22
6, 3318, 4, null,    10.80, 5,   coast,  -24.99,  95198.00,  522.99,  541.20,   32.51,   32.51, 21.9, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.81, 5,   coast,  -25.77,  95190.00,  523.69,  541.90,   32.23,   32.23, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.82, 5,   coast,  -26.53,  95192.00,  523.51,  541.73,   31.95,   31.95, 21.8, 0.00, 9.16, 9.16
6, 3318, 4, null,    10.83, 5,   coast,  -27.28,  95186.00,  524.04,  542.25,   31.66,   31.66, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.84, 5,   coast,  -28.00,  95190.00,  523.69,  541.90,   31.36,   31.36, 21.8, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.85, 5,   coast,  -28.72,  95205.00,  522.37,  540.59,   31.05,   31.05, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.86, 5,   coast,  -29.42,  95220.00,  521.06,  539.28,   30.74,   30.74, 21.8, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.87, 5,   coast,  -30.10,  95223.00,  520.80,  539.01,   30.42,   30.42, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.88, 5,   coast,  -30.76,  95219.00,  521.15,  539.36,   30.09,   30.09, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.89, 5,   coast,  -31.41,  95221.00,  520.97,  539.19,   29.75,   29.75, 21.8, 0.00, 9.16, 9.19
6, 3318, 4, null,    10.90, 5,   coast,  -32.05,  95225.00,  520.62,  538.84,   29.41,   29.41, 21.8, 0.00, 9.17, 9.23
6, 3318, 4, null,    10.91, 5,   coast,  -32.66,  95224.00,  520.71,  538.92,   29.06,   29.06, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.92, 5,   coast,  -33.26,  95223.00,  520.80,  539.01,   28.70,   28.70, 21.8, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.93, 5,   coast,  -33.84,  95224.00,  520.71,  538.92,   28.34,   28.34, 21.8, 0.00, 9.17, 9.16
6, 3318, 4, null,    10.94, 5,   coast,  -34.41,  95234.00,  519.84,  538.05,   27.97,   27.97, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.95, 5,   coast,  -34.95,  95227.00,  520.45,  538.66,   27.60,   27.60, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    10.96, 5,   coast,  -35.48,  95212.00,  521.76,  539.98,   27.22,   27.22, 21.8, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.97, 5,   coast,  -35.99,  95214.00,  521.59,  539.80,   26.83,   26.83, 21.8, 0.00, 9.16, 9.17
6, 3318, 4, null,    10.98, 5,   coast,  -36.49,  95221.00,  520.97,  539.19,   26.44,   26.44, 21.8, 0.00, 9.16, 9.16
6, 3318, 4, null,    10.99, 5,   coast,  -36.96,  95229.00,  520.27,  538.49,   26.05,   26.05, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.00, 5,   coast,  -37.42,  95246.00,  518.79,  537.00,   25.65,   25.65, 21.8, 0.00, 9.16, 9.20
6, 3318, 4, null,    11.01, 5,   coast,  -37.86,  95229.00,  520.27,  538.49,   25.24,   25.24, 21.8, 0.00, 9.16, 9.23
6, 3318, 4, null,    11.02, 5,   coast,  -38.28,  95227.00,  520.45,  538.66,   24.83,   24.83, 21.8, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.03, 5,   coast,  -38.69,  95186.00,  524.04,  542.25,   24.42,   24.42, 21.7, 0.00, 9.16, 9.16
6, 3318, 4, null,    11.04, 5,   coast,  -39.07,  95185.00,  524.13,  542.34,   24.00,   24.00, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.05, 5,   coast,  -39.44,  95258.00,  517.74,  535.95,   23.58,   23.58, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.06, 5,   coast,  -39.79,  95255.00,  518.00,  536.21,   23.16,   23.16, 21.7, 0.00, 9.16, 9.16
6, 3318, 4, null,    11.07, 5,   coast,  -40.12,  95256.00,  517.91,  536.12,   22.73,   22.73, 21.7, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.08, 5,   coast,  -40.43,  95259.00,  517.65,  535.86,   22.30,   22.30, 21.7, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.09, 5,   coast,  -40.73,  95267.00,  516.95,  535.16,   21.86,   21.86, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.10, 5,   coast,  -41.01,  95271.00,  516.60,  534.81,   21.42,   21.42, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.11, 5,   coast,  -41.27,  95268.00,  516.86,  535.07,   20.98,   20.98, 21.7, 0.00, 9.17, 9.19
6, 3318, 4, null,    11.12, 5,   coast,  -41.51,  95269.00,  516.77,  534.99,   20.54,   20.54, 21.7, 0.00, 9.17, 9.23
6, 3318, 4, null,    11.13, 5,   coast,  -41.73,  95267.00,  516.95,  535.16,   20.09,   20.09, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.14, 5,   coast,  -41.94,  95289.00,  515.02,  533.24,   19.64,   19.64, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.15, 5,   coast,  -42.13,  95282.00,  515.63,  533.85,   19.19,   19.19, 21.7, 0.00, 9.17, 9.16
6, 3318, 4, null,    11.16, 5,   coast,  -42.30,  95280.00,  515.81,  534.02,   18.75,   18.75, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.17, 5,   coast,  -42.45,  95285.00,  515.37,  533.59,   18.29,   18.29, 21.7, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.18, 5,   coast,  -42.59,  95289.00,  515.02,  533.24,   17.84,   17.84, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.19, 5,   coast,  -42.71,  95292.00,  514.76,  532.97,   17.38,   17.38, 21.7, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.20, 5,   coast,  -42.81,  95286.00,  515.29,  533.50,   16.93,   16.93, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.21, 5,   coast,  -42.93,  95291.00,  514.85,  533.06,   16.47,   16.47, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.22, 5,   coast,  -43.05,  95297.00,  514.32,  532.54,   16.01,   16.01, 21.7, 0.00, 9.16, 9.20
6, 3318, 4, null,    11.23, 5,   coast,  -43.17,  95301.00,  513.97,  532.19,   15.55,   15.55, 21.7, 0.00, 9.17, 9.22
6, 3318, 4, null,    11.24, 5,   coast,  -43.29,  95300.00,  514.06,  532.27,   15.09,   15.09, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.25, 5,   coast,  -43.40,  95303.00,  513.80,  532.01,   14.63,   14.63, 21.7, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.26, 5,   coast,  -43.50,  95294.00,  514.59,  532.80,   14.19,   14.19, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.27, 5,   coast,  -43.59,  95297.00,  514.32,  532.54,   13.73,   13.73, 21.7, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.28, 5,   coast,  -43.67,  95304.00,  513.71,  531.92,   13.27,   13.27, 21.7, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.29, 5,   coast,  -43.75,  95297.00,  514.32,  532.54,   12.81,   12.81, 21.7, 0.00, 9.16, 9.16
6, 3318, 4, null,    11.30, 5,   coast,  -43.82,  95300.00,  514.06,  532.27,   12.36,   12.36, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.31, 5,   coast,  -43.89,  95295.00,  514.50,  532.71,   11.90,   11.90, 21.7, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.32, 5,   coast,  -43.95,  95297.00,  514.32,  532.54,   11.45,   11.45, 21.7, 0.00, 9.17, 9.16
6, 3318, 4, null,    11.33, 5,   coast,  -44.00,  95300.00,  514.06,  532.27,   11.00,   11.00, 21.7, 0.00, 9.17, 9.19
6, 3318, 4, null,    11.34, 5,   coast,  -44.04,  95291.00,  514.85,  533.06,   10.55,   10.55, 21.7, 0.00, 9.17, 9.22
6, 3318, 4, null,    11.35, 5,   coast,  -44.08,  95290.00,  514.94,  533.15,   10.10,   10.10, 21.7, 0.00, 9.19, 9.17
6, 3318, 4, null,    11.36, 5,   coast,  -44.10,  95291.00,  514.85,  533.06,    9.65,    9.65, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.37, 5,   coast,  -44.12,  95284.00,  515.46,  533.67,    9.21,    9.21, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.38, 5,   coast,  -44.13,  95279.00,  515.90,  534.11,    8.76,    8.76, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.39, 5,   coast,  -44.13,  95276.00,  516.16,  534.37,    8.32,    8.32, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.40, 5,   coast,  -44.11,  95277.00,  516.07,  534.29,    7.88,    7.88, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.41, 5,   coast,  -44.09,  95274.00,  516.33,  534.55,    7.44,    7.44, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.42, 5,   coast,  -44.05,  95272.00,  516.51,  534.72,    7.01,    7.01, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.43, 5,   coast,  -43.99,  95255.00,  518.00,  536.21,    6.58,    6.58, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.44, 5,   coast,  -43.93,  95247.00,  518.70,  536.91,    6.15,    6.15, 21.6, 0.00, 9.16, 9.19
6, 3318, 4, null,    11.45, 5,   coast,  -43.84,  95243.00,  519.05,  537.26,    5.72,    5.72, 21.6, 0.00, 9.17, 9.23
6, 3318, 4, null,    11.46, 5,   coast,  -43.74,  95241.00,  519.22,  537.44,    5.31,    5.31, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.47, 5,   coast,  -43.62,  95231.00,  520.10,  538.31,    4.89,    4.89, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.48, 5,   coast,  -43.48,  95216.00,  521.41,  539.63,    4.47,    4.47, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.49, 5,   coast,  -43.32,  95213.00,  521.67,  539.89,    4.06,    4.06, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.50, 5,   coast,  -43.14,  95204.00,  522.46,  540.68,    3.65,    3.65, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.51, 5,   coast,  -42.93,  95192.00,  523.51,  541.73,    3.24,    3.24, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.52, 5,   coast,  -42.70,  95197.00,  523.07,  541.29,    2.84,    2.84, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.53, 5,   coast,  -42.45,  95174.00,  525.09,  543.30,    2.44,    2.44, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.54, 5,   coast,  -42.17,  95171.00,  525.35,  543.57,    2.05,    2.05, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.55, 5,   coast,  -41.86,  95168.00,  525.61,  543.83,    1.65,    1.65, 21.6, 0.00, 9.16, 9.20
6, 3318, 4, null,    11.56, 5,   coast,  -41.52,  95157.00,  526.58,  544.79,    1.28,    1.28, 21.6, 0.00, 9.17, 9.23
6, 3318, 4, null,    11.57, 5,   coast,  -41.16,  95156.00,  526.66,  544.88,    0.90,    0.90, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.58, 5,   coast,  -40.77,  95161.00,  526.23,  544.44,    0.53,    0.53, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.59, 5,   coast,  -40.35,  95161.00,  526.23,  544.44,    0.16,    0.16, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.60, 5,   coast,  -39.90,  95161.00,  526.23,  544.44,   -0.21,   -0.21, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.61, 5,   coast,  -39.42,  95170.00,  525.44,  543.65,   -0.58,   -0.58, 21.6, 0.00, 9.16, 9.16
6, 3318, 4, null,    11.62, 5,   coast,  -38.91,  95171.00,  525.35,  543.57,   -0.93,   -0.93, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.63, 5,   coast,  -38.37,  95187.00,  523.95,  542.16,   -1.29,   -1.29, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.64, 5,   coast,  -37.80,  95191.00,  523.60,  541.81,   -1.64,   -1.64, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.65, 5,   coast,  -37.20,  95188.00,  523.86,  542.08,   -1.99,   -1.99, 21.6, 0.00, 9.17, 9.16
6, 3318, 4, null,    11.66, 5,   coast,  -36.58,  95199.00,  522.90,  541.11,   -2.31,   -2.31, 21.6, 0.00, 9.17, 9.19
6, 3318, 4, null,    11.67, 5,   coast,  -35.93,  95223.00,  520.80,  539.01,   -2.65,   -2.65, 21.6, 0.00, 9.17, 9.22
6, 3318, 4, null,    11.68, 5,   coast,  -35.25,  95222.00,  520.89,  539.10,   -2.98,   -2.98, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.69, 5,   coast,  -34.54,  95234.00,  519.84,  538.05,   -3.41,   -3.41, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.70, 5,   coast,  -33.81,  95252.00,  518.26,  536.47,   -3.83,   -3.83, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.71, 5,   coast,  -33.06,  95246.00,  518.79,  537.00,   -7.03,   -7.03, 21.6, 0.00, 9.17, 9.19
6, 3318, 4, null,    11.72, 5,   coast,  -32.29,  95249.00,  518.52,  536.74,   -9.02,   -9.02, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.73, 5,   coast,  -31.50,  95264.00,  517.21,  535.42,   -9.98,   -9.98, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.74, 5,   coast,  -30.69,  95258.00,  517.74,  535.95,  -10.17,  -10.17, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.75, 5,   coast,  -29.86,  95265.00,  517.12,  535.34,  -10.18,  -10.18, 21.6, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.76, 5,   coast,  -29.02,  95255.00,  518.00,  536.21,  -10.18,  -10.18, 21.6, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.77, 5,   coast,  -28.16,  95255.00,  518.00,  536.21,  -10.21,  -10.21, 21.6, 0.00, 9.16, 9.19
6, 3318, 4, null,    11.78, 5,   coast,  -27.30,  95255.00,  518.00,  536.21,  -10.24,  -10.24, 21.6, 0.00, 9.17, 9.22
6, 3318, 4, null,    11.79, 5,   coast,  -26.43,  95254.00,  518.09,  536.30,  -10.26,  -10.26, 21.6, 0.00, 9.19, 9.17
6, 3318, 4, null,    11.80, 5,   coast,  -25.55,  95259.00,  517.65,  535.86,  -10.30,  -10.30, 21.5, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.81, 5,   coast,  -24.67,  95265.00,  517.12,  535.34,  -10.34,  -10.34, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.82, 5,   coast,  -23.79,  95258.00,  517.74,  535.95,  -10.38,  -10.38, 21.5, 0.00, 9.16, 9.16
6, 3318, 4, null,    11.83, 5,   coast,  -22.91,  95250.00,  518.44,  536.65,  -10.43,  -10.43, 21.5, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.84, 5,   coast,  -22.04,  95251.00,  518.35,  536.56,  -10.48,  -10.48, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.85, 5,   coast,  -21.17,  95250.00,  518.44,  536.65,  -10.52,  -10.52, 21.5, 0.00, 9.16, 9.16
6, 3318, 4, null,    11.86, 5,   coast,  -20.31,  95248.00,  518.61,  536.82,  -10.56,  -10.56, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.87, 5,   coast,  -19.45,  95237.00,  519.57,  537.79,  -10.61,  -10.61, 21.5, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.88, 5,   coast,  -18.62,  95237.00,  519.57,  537.79,  -10.66,  -10.66, 21.5, 0.00, 9.17, 9.20
6, 3318, 4, null,    11.89, 5,   coast,  -17.79,  95223.00,  520.80,  539.01,  -10.71,  -10.71, 21.5, 0.00, 9.17, 9.23
6, 3318, 4, null,    11.90, 5,   coast,  -16.98,  95222.00,  520.89,  539.10,  -10.76,  -10.76, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.91, 5,   coast,  -16.19,  95236.00,  519.66,  537.87,  -10.81,  -10.81, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.92, 5,   coast,  -15.42,  95230.00,  520.19,  538.40,  -10.86,  -10.86, 21.5, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.93, 5,   coast,  -14.67,  95238.00,  519.49,  537.70,  -10.91,  -10.91, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.94, 5,   coast,  -13.94,  95224.00,  520.71,  538.92,  -10.96,  -10.96, 21.5, 0.00, 9.17, 9.16
6, 3318, 4, null,    11.95, 5,   coast,  -13.24,  95219.00,  521.15,  539.36,  -11.01,  -11.01, 21.5, 0.00, 9.16, 9.17
6, 3318, 4, null,    11.96, 5,   coast,  -12.57,  95231.00,  520.10,  538.31,  -11.04,  -11.04, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.97, 5,   coast,  -11.91,  95239.00,  519.40,  537.61,  -11.09,  -11.09, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.98, 5,   coast,  -11.29,  95236.00,  519.66,  537.87,  -11.14,  -11.14, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    11.99, 5,   coast,  -10.70,  95230.00,  520.19,  538.40,  -11.19,  -11.19, 21.5, 0.00, 9.16, 9.20
6, 3318, 4, null,    12.00, 5,   coast,  -10.13,  95200.00,  522.81,  541.03,  -11.24,  -11.24, 21.5, 0.00, 9.17, 9.23
6, 3318, 4, null,    12.01, 5,   coast,   -9.59,  95198.00,  522.99,  541.20,  -11.29,  -11.29, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    12.02, 5,   coast,   -9.08,  95274.00,  516.33,  534.55,  -11.34,  -11.34, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    12.03, 5,   coast,   -8.60,  95302.00,  513.89,  532.10,  -11.39,  -11.39, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    12.04, 5,   coast,   -8.15,  95297.00,  514.32,  532.54,  -11.44,  -11.44, 21.5, 0.00, 9.17, 9.17
6, 3318, 4, null,    12.05, 5,   coast,   -7.73,  95307.00,  513.45,  531.66,  -11.49,  -11.49, 21.5, 0.00, 9.17, 9.17
