#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 3318, 6, null,     7.25, 5,   coast,  -12.96,  87304.00, 1238.58, 1043.39,   97.55,   97.55, 32.5, 0.00, 9.40, 9.41
6, 3318, 6, null,     7.26, 5,   coast,  -12.95,  87293.00, 1239.61, 1044.42,   97.42,   97.42, 32.5, 0.00, 9.41, 9.46
6, 3318, 6, null,     7.27, 5,   coast,  -12.94,  87287.00, 1240.18, 1044.98,   97.29,   97.29, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     7.28, 5,   coast,  -12.93,  87286.00, 1240.27, 1045.08,   97.16,   97.16, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.29, 5,   coast,  -12.92,  87273.00, 1241.49, 1046.30,   97.03,   97.03, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     7.30, 5,   coast,  -12.92,  87256.00, 1243.09, 1047.90,   96.90,   96.90, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.31, 5,   coast,  -12.91,  87250.00, 1243.65, 1048.46,   96.77,   96.77, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.32, 5,   coast,  -12.90,  87238.00, 1244.78, 1049.59,   96.64,   96.64, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     7.33, 5,   coast,  -12.89,  87226.00, 1245.91, 1050.71,   96.51,   96.51, 32.5, 0.00, 9.43, 9.41
6, 3318, 6, null,     7.34, 5,   coast,  -12.88,  87215.00, 1246.94, 1051.75,   96.39,   96.39, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     7.35, 5,   coast,  -12.87,  87205.00, 1247.88, 1052.69,   96.26,   96.26, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.36, 5,   coast,  -12.87,  87200.00, 1248.35, 1053.16,   96.13,   96.13, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.37, 5,   coast,  -12.86,  87198.00, 1248.54, 1053.35,   96.00,   96.00, 32.5, 0.00, 9.40, 9.44
6, 3318, 6, null,     7.38, 5,   coast,  -12.85,  87175.00, 1250.70, 1055.51,   95.87,   95.87, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     7.39, 5,   coast,  -12.84,  87174.00, 1250.79, 1055.60,   95.74,   95.74, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.40, 5,   coast,  -12.83,  87158.00, 1252.30, 1057.11,   95.61,   95.61, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.41, 5,   coast,  -12.82,  87143.00, 1253.71, 1058.52,   95.48,   95.48, 32.5, 0.00, 9.40, 9.41
6, 3318, 6, null,     7.42, 5,   coast,  -12.81,  87137.00, 1254.27, 1059.08,   95.35,   95.35, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.43, 5,   coast,  -12.81,  87134.00, 1254.56, 1059.36,   95.23,   95.23, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.44, 5,   coast,  -12.80,  87125.00, 1255.40, 1060.21,   95.10,   95.10, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.45, 5,   coast,  -12.79,  87110.00, 1256.81, 1061.62,   94.97,   94.97, 32.5, 0.00, 9.40, 9.41
6, 3318, 6, null,     7.46, 5,   coast,  -12.78,  87095.00, 1258.22, 1063.03,   94.84,   94.84, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.47, 5,   coast,  -12.77,  87084.00, 1259.26, 1064.07,   94.71,   94.71, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.48, 5,   coast,  -12.76,  87073.00, 1260.30, 1065.10,   94.59,   94.59, 32.5, 0.00, 9.41, 9.46
6, 3318, 6, null,     7.49, 5,   coast,  -12.75,  87061.00, 1261.42, 1066.23,   94.46,   94.46, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     7.50, 5,   coast,  -12.74,  87061.00, 1261.42, 1066.23,   94.33,   94.33, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.51, 5,   coast,  -12.73,  87051.00, 1262.37, 1067.17,   94.20,   94.20, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.52, 5,   coast,  -12.72,  87038.00, 1263.59, 1068.40,   94.08,   94.08, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.53, 5,   coast,  -12.71,  87027.00, 1264.63, 1069.43,   93.95,   93.95, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.54, 5,   coast,  -12.70,  87021.00, 1265.19, 1070.00,   93.82,   93.82, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.55, 5,   coast,  -12.69,  87007.00, 1266.51, 1071.32,   93.70,   93.70, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.56, 5,   coast,  -12.69,  86999.00, 1267.26, 1072.07,   93.57,   93.57, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.57, 5,   coast,  -12.68,  86994.00, 1267.73, 1072.54,   93.44,   93.44, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.58, 5,   coast,  -12.67,  86974.00, 1269.62, 1074.43,   93.31,   93.31, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.59, 5,   coast,  -12.66,  86967.00, 1270.28, 1075.08,   93.19,   93.19, 32.5, 0.00, 9.40, 9.44
6, 3318, 6, null,     7.60, 5,   coast,  -12.65,  86953.00, 1271.60, 1076.40,   93.06,   93.06, 32.5, 0.00, 9.41, 9.49
6, 3318, 6, null,     7.61, 5,   coast,  -12.64,  86953.00, 1271.60, 1076.40,   92.94,   92.94, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.62, 5,   coast,  -12.63,  86932.00, 1273.57, 1078.38,   92.81,   92.81, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.63, 5,   coast,  -12.62,  86924.00, 1274.33, 1079.14,   92.68,   92.68, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.64, 5,   coast,  -12.61,  86914.00, 1275.27, 1080.08,   92.56,   92.56, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.65, 5,   coast,  -12.60,  86902.00, 1276.40, 1081.21,   92.43,   92.43, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.66, 5,   coast,  -12.59,  86897.00, 1276.87, 1081.68,   92.31,   92.31, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.67, 5,   coast,  -12.58,  86886.00, 1277.91, 1082.72,   92.18,   92.18, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.68, 5,   coast,  -12.57,  86881.00, 1278.38, 1083.19,   92.05,   92.05, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.69, 5,   coast,  -12.56,  86867.00, 1279.70, 1084.51,   91.93,   91.93, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.70, 5,   coast,  -12.55,  86864.00, 1279.98, 1084.79,   91.80,   91.80, 32.5, 0.00, 9.41, 9.44
6, 3318, 6, null,     7.71, 5,   coast,  -12.54,  86847.00, 1281.59, 1086.40,   91.68,   91.68, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     7.72, 5,   coast,  -12.53,  86847.00, 1281.59, 1086.40,   91.55,   91.55, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.73, 5,   coast,  -12.52,  86830.00, 1283.19, 1088.00,   91.43,   91.43, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.74, 5,   coast,  -12.51,  86818.00, 1284.32, 1089.13,   91.30,   91.30, 32.5, 0.00, 9.43, 9.41
6, 3318, 6, null,     7.75, 5,   coast,  -12.50,  86816.00, 1284.51, 1089.32,   91.18,   91.18, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.76, 5,   coast,  -12.49,  86796.00, 1286.40, 1091.21,   91.05,   91.05, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.77, 5,   coast,  -12.48,  86794.00, 1286.59, 1091.40,   90.93,   90.93, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     7.78, 5,   coast,  -12.48,  86785.00, 1287.44, 1092.24,   90.80,   90.80, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.79, 5,   coast,  -12.47,  86778.00, 1288.10, 1092.91,   90.68,   90.68, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.80, 5,   coast,  -12.46,  86763.00, 1289.51, 1094.32,   90.55,   90.55, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.81, 5,   coast,  -12.45,  86753.00, 1290.46, 1095.26,   90.43,   90.43, 32.5, 0.00, 9.41, 9.44
6, 3318, 6, null,     7.82, 5,   coast,  -12.44,  86741.00, 1291.59, 1096.40,   90.30,   90.30, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     7.83, 5,   coast,  -12.43,  86740.00, 1291.68, 1096.49,   90.18,   90.18, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.84, 5,   coast,  -12.42,  86733.00, 1292.34, 1097.15,   90.05,   90.05, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.85, 5,   coast,  -12.41,  86720.00, 1293.57, 1098.38,   89.93,   89.93, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.86, 5,   coast,  -12.40,  86711.00, 1294.42, 1099.23,   89.81,   89.81, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     7.87, 5,   coast,  -12.39,  86696.00, 1295.84, 1100.65,   89.68,   89.68, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.88, 5,   coast,  -12.38,  86685.00, 1296.88, 1101.69,   89.56,   89.56, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.89, 5,   coast,  -12.37,  86681.00, 1297.26, 1102.06,   89.43,   89.43, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.90, 5,   coast,  -12.36,  86670.00, 1298.29, 1103.10,   89.31,   89.31, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.91, 5,   coast,  -12.35,  86660.00, 1299.24, 1104.05,   89.19,   89.19, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.92, 5,   coast,  -12.34,  86647.00, 1300.47, 1105.28,   89.06,   89.06, 32.5, 0.00, 9.40, 9.44
6, 3318, 6, null,     7.93, 5,   coast,  -12.33,  86637.00, 1301.41, 1106.22,   88.94,   88.94, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     7.94, 5,   coast,  -12.32,  86636.00, 1301.51, 1106.31,   88.82,   88.82, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.95, 5,   coast,  -12.31,  86617.00, 1303.30, 1108.11,   88.69,   88.69, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     7.96, 5,   coast,  -12.30,  86614.00, 1303.59, 1108.39,   88.57,   88.57, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.97, 5,   coast,  -12.29,  86607.00, 1304.25, 1109.06,   88.44,   88.44, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     7.98, 5,   coast,  -12.28,  86596.00, 1305.29, 1110.10,   88.32,   88.32, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     7.99, 5,   coast,  -12.27,  86580.00, 1306.80, 1111.61,   88.20,   88.20, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.00, 5,   coast,  -12.26,  86578.00, 1306.99, 1111.80,   88.08,   88.08, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.01, 5,   coast,  -12.25,  86567.00, 1308.03, 1112.84,   87.95,   87.95, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.02, 5,   coast,  -12.24,  86553.00, 1309.35, 1114.16,   87.83,   87.83, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     8.03, 5,   coast,  -12.23,  86549.00, 1309.73, 1114.54,   87.71,   87.71, 32.5, 0.00, 9.41, 9.44
6, 3318, 6, null,     8.04, 5,   coast,  -12.22,  86534.00, 1311.15, 1115.96,   87.59,   87.59, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     8.05, 5,   coast,  -12.21,  86534.00, 1311.15, 1115.96,   87.47,   87.47, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.06, 5,   coast,  -12.20,  86519.00, 1312.57, 1117.38,   87.34,   87.34, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.07, 5,   coast,  -12.19,  86510.00, 1313.42, 1118.23,   87.22,   87.22, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.08, 5,   coast,  -12.18,  86501.00, 1314.27, 1119.08,   87.10,   87.10, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.09, 5,   coast,  -12.16,  86496.00, 1314.74, 1119.55,   86.98,   86.98, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.10, 5,   coast,  -12.15,  86481.00, 1316.16, 1120.97,   86.86,   86.86, 32.5, 0.00, 9.43, 9.41
6, 3318, 6, null,     8.11, 5,   coast,  -12.14,  86466.00, 1317.58, 1122.39,   86.73,   86.73, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.12, 5,   coast,  -12.13,  86463.00, 1317.87, 1122.68,   86.61,   86.61, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.13, 5,   coast,  -12.12,  86447.00, 1319.38, 1124.19,   86.49,   86.49, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.14, 5,   coast,  -12.11,  86444.00, 1319.67, 1124.47,   86.37,   86.37, 32.5, 0.00, 9.43, 9.44
6, 3318, 6, null,     8.15, 5,   coast,  -12.10,  86433.00, 1320.71, 1125.52,   86.25,   86.25, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     8.16, 5,   coast,  -12.09,  86432.00, 1320.80, 1125.61,   86.13,   86.13, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.17, 5,   coast,  -12.08,  86421.00, 1321.84, 1126.65,   86.01,   86.01, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.18, 5,   coast,  -12.07,  86406.00, 1323.26, 1128.07,   85.89,   85.89, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.19, 5,   coast,  -12.06,  86401.00, 1323.74, 1128.55,   85.77,   85.77, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.20, 5,   coast,  -12.05,  86391.00, 1324.69, 1129.49,   85.64,   85.64, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.21, 5,   coast,  -12.04,  86382.00, 1325.54, 1130.35,   85.52,   85.52, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.22, 5,   coast,  -12.03,  86374.00, 1326.30, 1131.10,   85.40,   85.40, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     8.23, 5,   coast,  -12.02,  86365.00, 1327.15, 1131.96,   85.28,   85.28, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.24, 5,   coast,  -12.00,  86354.00, 1328.19, 1133.00,   85.16,   85.16, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.25, 5,   coast,  -11.99,  86346.00, 1328.95, 1133.76,   85.04,   85.04, 32.5, 0.00, 9.41, 9.46
6, 3318, 6, null,     8.26, 5,   coast,  -11.98,  86334.00, 1330.09, 1134.89,   84.92,   84.92, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     8.27, 5,   coast,  -11.97,  86333.00, 1330.18, 1134.99,   84.80,   84.80, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.28, 5,   coast,  -11.96,  86320.00, 1331.41, 1136.22,   84.68,   84.68, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.29, 5,   coast,  -11.95,  86319.00, 1331.51, 1136.32,   84.56,   84.56, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.30, 5,   coast,  -11.94,  86305.00, 1332.83, 1137.64,   84.44,   84.44, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.31, 5,   coast,  -11.93,  86291.00, 1334.16, 1138.97,   84.32,   84.32, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.32, 5,   coast,  -11.92,  86281.00, 1335.11, 1139.92,   84.21,   84.21, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.33, 5,   coast,  -11.91,  86272.00, 1335.96, 1140.77,   84.09,   84.09, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.34, 5,   coast,  -11.90,  86267.00, 1336.44, 1141.24,   83.97,   83.97, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.35, 5,   coast,  -11.89,  86259.00, 1337.20, 1142.00,   83.85,   83.85, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.36, 5,   coast,  -11.88,  86240.00, 1339.00, 1143.81,   83.73,   83.73, 32.5, 0.00, 9.41, 9.44
6, 3318, 6, null,     8.37, 5,   coast,  -11.86,  86238.00, 1339.19, 1144.00,   83.61,   83.61, 32.5, 0.00, 9.41, 9.49
6, 3318, 6, null,     8.38, 5,   coast,  -11.85,  86237.00, 1339.28, 1144.09,   83.49,   83.49, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     8.39, 5,   coast,  -11.84,  86223.00, 1340.61, 1145.42,   83.37,   83.37, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.40, 5,   coast,  -11.83,  86210.00, 1341.84, 1146.65,   83.26,   83.26, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.41, 5,   coast,  -11.82,  86200.00, 1342.79, 1147.60,   83.14,   83.14, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.42, 5,   coast,  -11.81,  86197.00, 1343.08, 1147.88,   83.02,   83.02, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.43, 5,   coast,  -11.80,  86183.00, 1344.40, 1149.21,   82.90,   82.90, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.44, 5,   coast,  -11.79,  86174.00, 1345.26, 1150.07,   82.78,   82.78, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     8.45, 5,   coast,  -11.78,  86172.00, 1345.45, 1150.26,   82.67,   82.67, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.46, 5,   coast,  -11.77,  86158.00, 1346.78, 1151.59,   82.55,   82.55, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.47, 5,   coast,  -11.76,  86150.00, 1347.54, 1152.35,   82.43,   82.43, 32.5, 0.00, 9.41, 9.44
6, 3318, 6, null,     8.48, 5,   coast,  -11.75,  86134.00, 1349.06, 1153.86,   82.31,   82.31, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     8.49, 5,   coast,  -11.74,  86133.00, 1349.15, 1153.96,   82.19,   82.19, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.50, 5,   coast,  -11.73,  86129.00, 1349.53, 1154.34,   82.08,   82.08, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.51, 5,   coast,  -11.71,  86115.00, 1350.86, 1155.67,   81.96,   81.96, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.52, 5,   coast,  -11.70,  86106.00, 1351.71, 1156.52,   81.84,   81.84, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.53, 5,   coast,  -11.69,  86095.00, 1352.76, 1157.57,   81.73,   81.73, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.54, 5,   coast,  -11.68,  86093.00, 1352.95, 1157.76,   81.61,   81.61, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.55, 5,   coast,  -11.67,  86087.00, 1353.52, 1158.33,   81.49,   81.49, 32.5, 0.00, 9.40, 9.41
6, 3318, 6, null,     8.56, 5,   coast,  -11.66,  86076.00, 1354.56, 1159.37,   81.38,   81.38, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.57, 5,   coast,  -11.65,  86065.00, 1355.61, 1160.42,   81.26,   81.26, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.58, 5,   coast,  -11.64,  86055.00, 1356.56, 1161.37,   81.14,   81.14, 32.5, 0.00, 9.41, 9.44
6, 3318, 6, null,     8.59, 5,   coast,  -11.63,  86047.00, 1357.32, 1162.13,   81.03,   81.03, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     8.60, 5,   coast,  -11.62,  86045.00, 1357.51, 1162.32,   80.91,   80.91, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     8.61, 5,   coast,  -11.61,  86035.00, 1358.46, 1163.27,   80.79,   80.79, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.62, 5,   coast,  -11.60,  86025.00, 1359.41, 1164.22,   80.68,   80.68, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.63, 5,   coast,  -11.59,  86020.00, 1359.89, 1164.69,   80.56,   80.56, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.64, 5,   coast,  -11.58,  86006.00, 1361.22, 1166.02,   80.45,   80.45, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.65, 5,   coast,  -11.57,  85996.00, 1362.17, 1166.97,   80.33,   80.33, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.66, 5,   coast,  -11.56,  85993.00, 1362.45, 1167.26,   80.21,   80.21, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.67, 5,   coast,  -11.55,  85982.00, 1363.50, 1168.31,   80.10,   80.10, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.68, 5,   coast,  -11.54,  85974.00, 1364.26, 1169.07,   79.98,   79.98, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.69, 5,   coast,  -11.53,  85965.00, 1365.11, 1169.92,   79.87,   79.87, 32.5, 0.00, 9.41, 9.44
6, 3318, 6, null,     8.70, 5,   coast,  -11.52,  85951.00, 1366.45, 1171.25,   79.75,   79.75, 32.5, 0.00, 9.41, 9.49
6, 3318, 6, null,     8.71, 5,   coast,  -11.52,  85950.00, 1366.54, 1171.35,   79.64,   79.64, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.72, 5,   coast,  -11.51,  85941.00, 1367.40, 1172.21,   79.52,   79.52, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.73, 5,   coast,  -11.50,  85931.00, 1368.35, 1173.16,   79.41,   79.41, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.74, 5,   coast,  -11.49,  85927.00, 1368.73, 1173.54,   79.29,   79.29, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.75, 5,   coast,  -11.48,  85915.00, 1369.87, 1174.68,   79.18,   79.18, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.76, 5,   coast,  -11.47,  85910.00, 1370.35, 1175.15,   79.06,   79.06, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.77, 5,   coast,  -11.46,  85897.00, 1371.58, 1176.39,   78.95,   78.95, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.78, 5,   coast,  -11.45,  85891.00, 1372.15, 1176.96,   78.84,   78.84, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.79, 5,   coast,  -11.44,  85885.00, 1372.72, 1177.53,   78.72,   78.72, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     8.80, 5,   coast,  -11.43,  85872.00, 1373.96, 1178.77,   78.61,   78.61, 32.5, 0.00, 9.41, 9.44
6, 3318, 6, null,     8.81, 5,   coast,  -11.43,  85863.00, 1374.82, 1179.63,   78.49,   78.49, 32.5, 0.00, 9.41, 9.49
6, 3318, 6, null,     8.82, 5,   coast,  -11.42,  85863.00, 1374.82, 1179.63,   78.38,   78.38, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.83, 5,   coast,  -11.41,  85853.00, 1375.77, 1180.58,   78.27,   78.27, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.84, 5,   coast,  -11.40,  85833.00, 1377.67, 1182.48,   78.15,   78.15, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.85, 5,   coast,  -11.39,  85834.00, 1377.58, 1182.39,   78.04,   78.04, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.86, 5,   coast,  -11.38,  85821.00, 1378.82, 1183.63,   77.92,   77.92, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.87, 5,   coast,  -11.38,  85816.00, 1379.29, 1184.10,   77.81,   77.81, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.88, 5,   coast,  -11.37,  85809.00, 1379.96, 1184.77,   77.70,   77.70, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.89, 5,   coast,  -11.36,  85802.00, 1380.63, 1185.43,   77.58,   77.58, 32.5, 0.00, 9.43, 9.43
6, 3318, 6, null,     8.90, 5,   coast,  -11.35,  85790.00, 1381.77, 1186.58,   77.47,   77.47, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.91, 5,   coast,  -11.34,  85789.00, 1381.86, 1186.67,   77.36,   77.36, 32.5, 0.00, 9.41, 9.44
6, 3318, 6, null,     8.92, 5,   coast,  -11.34,  85770.00, 1383.67, 1188.48,   77.24,   77.24, 32.5, 0.00, 9.43, 9.49
6, 3318, 6, null,     8.93, 5,   coast,  -11.33,  85769.00, 1383.77, 1188.58,   77.13,   77.13, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.94, 5,   coast,  -11.32,  85763.00, 1384.34, 1189.15,   77.02,   77.02, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.95, 5,   coast,  -11.31,  85747.00, 1385.87, 1190.67,   76.90,   76.90, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.96, 5,   coast,  -11.31,  85741.00, 1386.44, 1191.25,   76.79,   76.79, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     8.97, 5,   coast,  -11.30,  85733.00, 1387.20, 1192.01,   76.68,   76.68, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.98, 5,   coast,  -11.29,  85732.00, 1387.30, 1192.10,   76.56,   76.56, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     8.99, 5,   coast,  -11.28,  85719.00, 1388.53, 1193.34,   76.45,   76.45, 32.5, 0.00, 9.41, 9.41
6, 3318, 6, null,     9.00, 5,   coast,  -11.28,  85715.00, 1388.92, 1193.72,   76.34,   76.34, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     9.01, 5,   coast,  -11.27,  85706.00, 1389.77, 1194.58,   76.23,   76.23, 32.5, 0.00, 9.41, 9.43
6, 3318, 6, null,     9.02, 5,   coast,  -11.26,  85692.00, 1391.11, 1195.92,   76.11,   76.11, 32.5, 0.00, 9.41, 9.44
6, 3318, 6, null,     9.03, 5,   coast,  -11.26,  85688.00, 1391.49, 1196.30,   76.00,   76.00, 32.5, 0.00, 9.41, 9.50
6, 3318, 6, null,     9.04, 5,   coast,  -11.25,  85687.00, 1391.59, 1196.39,   75.89,   75.89, 32.5, 0.00, 9.41, 9.43
